event_id,home_team,away_team,commence_time,bookmaker,market,player,direction,line,odds,timestamp
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,draftkings,player_rebounds,Reed Sheppard,Under,1.5,120,2026-01-20T17:11:46.392435
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Dorian Finney-Smith,Over,2.5,-135,2026-01-20T17:11:46.392437
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Dorian Finney-Smith,Under,2.5,105,2026-01-20T17:11:46.392438
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Harrison Barnes,Over,2.5,-112,2026-01-20T17:11:46.392439
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Harrison Barnes,Under,2.5,-120,2026-01-20T17:11:46.392440
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Tari Eason,Over,5.5,110,2026-01-20T17:11:46.392441
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Tari Eason,Under,5.5,-145,2026-01-20T17:11:46.392442
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Keldon Johnson,Over,4.5,-140,2026-01-20T17:11:46.392443
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Keldon Johnson,Under,4.5,113,2026-01-20T17:11:46.392444
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Reed Sheppard,Over,1.5,-159,2026-01-20T17:11:46.392445
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Reed Sheppard,Under,1.5,118,2026-01-20T17:11:46.392446
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Julian Champagnie,Over,5.5,-118,2026-01-20T17:11:46.392446
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Julian Champagnie,Under,5.5,-113,2026-01-20T17:11:46.392448
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Amen Thompson,Over,7.5,102,2026-01-20T17:11:46.392452
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Amen Thompson,Under,7.5,-136,2026-01-20T17:11:46.392453
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Jabari Smith Jr,Over,6.5,-106,2026-01-20T17:11:46.392454
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Jabari Smith Jr,Under,6.5,-125,2026-01-20T17:11:46.392455
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Luke Kornet,Over,5.5,114,2026-01-20T17:11:46.392456
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Luke Kornet,Under,5.5,-152,2026-01-20T17:11:46.392457
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Clint Capela,Over,4.5,-137,2026-01-20T17:11:46.392457
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Clint Capela,Under,4.5,102,2026-01-20T17:11:46.392458
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Alperen Sengun,Over,9.5,103,2026-01-20T17:11:46.392459
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Alperen Sengun,Under,9.5,-137,2026-01-20T17:11:46.392460
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,De'Aaron Fox,Over,3.5,-125,2026-01-20T17:11:46.392462
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,De'Aaron Fox,Under,3.5,-108,2026-01-20T17:11:46.392463
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Victor Wembanyama,Over,9.5,-108,2026-01-20T17:11:46.392464
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Victor Wembanyama,Under,9.5,-124,2026-01-20T17:11:46.392464
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Kevin Durant,Over,5.5,111,2026-01-20T17:11:46.392465
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Kevin Durant,Under,5.5,-148,2026-01-20T17:11:46.392466
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Dylan Harper,Over,2.5,-132,2026-01-20T17:11:46.392467
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Dylan Harper,Under,2.5,-102,2026-01-20T17:11:46.392468
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Stephon Castle,Over,3.5,-170,2026-01-20T17:11:46.392469
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,williamhill_us,player_rebounds,Stephon Castle,Under,3.5,121,2026-01-20T17:11:46.392471
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Alperen Sengun,Over,9.5,100,2026-01-20T17:11:46.392473
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Alperen Sengun,Under,9.5,-130,2026-01-20T17:11:46.392474
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Stephon Castle,Over,3.5,-150,2026-01-20T17:11:46.392476
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Stephon Castle,Under,3.5,110,2026-01-20T17:11:46.392477
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Julian Champagnie,Over,5.5,100,2026-01-20T17:11:46.392478
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Julian Champagnie,Under,5.5,-130,2026-01-20T17:11:46.392479
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Harrison Barnes,Over,2.5,-118,2026-01-20T17:11:46.392480
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Harrison Barnes,Under,2.5,-115,2026-01-20T17:11:46.392481
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Clint Capela,Over,4.5,-145,2026-01-20T17:11:46.392481
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Clint Capela,Under,4.5,105,2026-01-20T17:11:46.392482
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Amen Thompson,Over,7.5,100,2026-01-20T17:11:46.392484
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Amen Thompson,Under,7.5,-130,2026-01-20T17:11:46.392485
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Tari Eason,Over,5.5,-105,2026-01-20T17:11:46.392486
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Tari Eason,Under,5.5,-125,2026-01-20T17:11:46.392487
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Jabari Smith Jr,Over,6.5,-110,2026-01-20T17:11:46.392488
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Jabari Smith Jr,Under,6.5,-125,2026-01-20T17:11:46.392489
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Luke Kornet,Over,5.5,105,2026-01-20T17:11:46.392489
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Luke Kornet,Under,5.5,-140,2026-01-20T17:11:46.392490
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Keldon Johnson,Over,5.5,105,2026-01-20T17:11:46.392491
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Keldon Johnson,Under,5.5,-140,2026-01-20T17:11:46.392492
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Kevin Durant,Over,5.5,105,2026-01-20T17:11:46.392494
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Kevin Durant,Under,5.5,-145,2026-01-20T17:11:46.392495
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,De'Aaron Fox,Over,3.5,-110,2026-01-20T17:11:46.392496
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,De'Aaron Fox,Under,3.5,-118,2026-01-20T17:11:46.392497
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Dylan Harper,Over,2.5,-130,2026-01-20T17:11:46.392498
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Dylan Harper,Under,2.5,-105,2026-01-20T17:11:46.392499
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Dorian Finney-Smith,Over,3.5,135,2026-01-20T17:11:46.392500
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Dorian Finney-Smith,Under,3.5,-185,2026-01-20T17:11:46.392501
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Reed Sheppard,Over,1.5,-190,2026-01-20T17:11:46.392501
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Reed Sheppard,Under,1.5,140,2026-01-20T17:11:46.392502
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Victor Wembanyama,Over,9.5,105,2026-01-20T17:11:46.392504
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betmgm,player_rebounds,Victor Wembanyama,Under,9.5,-145,2026-01-20T17:11:46.392505
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Kevin Durant,Over,5.5,115,2026-01-20T17:11:46.392506
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Kevin Durant,Under,5.5,-152,2026-01-20T17:11:46.392507
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Tari Eason,Over,5.5,110,2026-01-20T17:11:46.392508
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Tari Eason,Under,5.5,-148,2026-01-20T17:11:46.392509
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Stephon Castle,Over,3.5,-162,2026-01-20T17:11:46.392510
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Stephon Castle,Under,3.5,123,2026-01-20T17:11:46.392511
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Keldon Johnson,Over,5.5,102,2026-01-20T17:11:46.392512
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Keldon Johnson,Under,5.5,-134,2026-01-20T17:11:46.392512
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Jabari Smith Jr,Over,6.5,-108,2026-01-20T17:11:46.392514
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Jabari Smith Jr,Under,6.5,-124,2026-01-20T17:11:46.392515
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Victor Wembanyama,Over,9.5,-103,2026-01-20T17:11:46.392516
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Victor Wembanyama,Under,9.5,-130,2026-01-20T17:11:46.392517
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,De'Aaron Fox,Over,3.5,-139,2026-01-20T17:11:46.392518
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,De'Aaron Fox,Under,3.5,105,2026-01-20T17:11:46.392519
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Julian Champagnie,Over,5.5,-124,2026-01-20T17:11:46.392520
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Julian Champagnie,Under,5.5,-107,2026-01-20T17:11:46.392521
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Alperen Sengun,Over,9.5,112,2026-01-20T17:11:46.392522
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Alperen Sengun,Under,9.5,-150,2026-01-20T17:11:46.392523
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Amen Thompson,Over,7.5,-108,2026-01-20T17:11:46.392524
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,betrivers,player_rebounds,Amen Thompson,Under,7.5,-122,2026-01-20T17:11:46.392525
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Alperen Sengun,Over,7.5,-250,2026-01-20T17:11:46.392527
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Alperen Sengun,Under,7.5,185,2026-01-20T17:11:46.392528
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Alperen Sengun,Over,8.5,-145,2026-01-20T17:11:46.392533
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Alperen Sengun,Under,8.5,110,2026-01-20T17:11:46.392534
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Alperen Sengun,Over,9.5,110,2026-01-20T17:11:46.392535
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Alperen Sengun,Under,9.5,-145,2026-01-20T17:11:46.392536
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Alperen Sengun,Over,10.5,175,2026-01-20T17:11:46.392537
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Alperen Sengun,Under,10.5,-240,2026-01-20T17:11:46.392538
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Amen Thompson,Over,5.5,-300,2026-01-20T17:11:46.392539
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Amen Thompson,Under,5.5,215,2026-01-20T17:11:46.392540
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Amen Thompson,Over,6.5,-160,2026-01-20T17:11:46.392541
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Amen Thompson,Under,6.5,120,2026-01-20T17:11:46.392542
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Amen Thompson,Over,7.5,110,2026-01-20T17:11:46.392543
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Amen Thompson,Under,7.5,-145,2026-01-20T17:11:46.392544
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Clint Capela,Over,4.5,-165,2026-01-20T17:11:46.392545
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Clint Capela,Under,4.5,125,2026-01-20T17:11:46.392545
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Clint Capela,Over,5.5,115,2026-01-20T17:11:46.392546
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Clint Capela,Under,5.5,-150,2026-01-20T17:11:46.392547
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Clint Capela,Over,6.5,205,2026-01-20T17:11:46.392548
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Clint Capela,Under,6.5,-280,2026-01-20T17:11:46.392550
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,De'Aaron Fox,Over,3.5,-135,2026-01-20T17:11:46.392551
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,De'Aaron Fox,Under,3.5,105,2026-01-20T17:11:46.392551
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,De'Aaron Fox,Over,4.5,150,2026-01-20T17:11:46.392552
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,De'Aaron Fox,Under,4.5,-200,2026-01-20T17:11:46.392553
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Harrison Barnes,Over,2.5,-135,2026-01-20T17:11:46.392554
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Harrison Barnes,Under,2.5,105,2026-01-20T17:11:46.392555
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Harrison Barnes,Over,3.5,165,2026-01-20T17:11:46.392556
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Harrison Barnes,Under,3.5,-220,2026-01-20T17:11:46.392557
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Jabari Smith Jr,Over,5.5,-180,2026-01-20T17:11:46.392558
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Jabari Smith Jr,Under,5.5,135,2026-01-20T17:11:46.392559
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Jabari Smith Jr,Over,6.5,100,2026-01-20T17:11:46.392560
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Jabari Smith Jr,Under,6.5,-130,2026-01-20T17:11:46.392561
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Jabari Smith Jr,Over,7.5,170,2026-01-20T17:11:46.392562
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Jabari Smith Jr,Under,7.5,-230,2026-01-20T17:11:46.392562
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Julian Champagnie,Over,4.5,-220,2026-01-20T17:11:46.392563
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Julian Champagnie,Under,4.5,165,2026-01-20T17:11:46.392564
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Julian Champagnie,Over,5.5,-115,2026-01-20T17:11:46.392565
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Julian Champagnie,Under,5.5,-115,2026-01-20T17:11:46.392566
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Julian Champagnie,Over,6.5,155,2026-01-20T17:11:46.392567
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Julian Champagnie,Under,6.5,-210,2026-01-20T17:11:46.392568
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Kevin Durant,Over,4.5,-170,2026-01-20T17:11:46.392569
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Kevin Durant,Under,4.5,130,2026-01-20T17:11:46.392570
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Kevin Durant,Over,5.5,110,2026-01-20T17:11:46.392571
fb399b86d88c46a22fa7c2e3d981fdda,Houston Rockets,San Antonio Spurs,2026-01-21T01:10:00Z,bovada,player_rebounds,Kevin Durant,Under,5.5,-145,2026-01-20T17:11:46.392571
